regiao,estado,municipio,coduf,codmun,codRegiaoSaude,nomeRegiaoSaude,data,semanaEpi,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,Recuperadosnovos,emAcompanhamentoNovos,interior/metropolitana
Brasil,,,76,,,,2020-02-25,9,210147125,0,0,0,0,,,
Brasil,,,76,,,,2020-02-26,9,210147125,1,1,0,0,,,
Brasil,,,76,,,,2020-02-27,9,210147125,1,0,0,0,,,
Brasil,,,76,,,,2020-02-28,9,210147125,1,0,0,0,,,
Brasil,,,76,,,,2020-02-29,9,210147125,2,1,0,0,,,
Brasil,,,76,,,,2020-03-01,10,210147125,2,0,0,0,,,
Brasil,,,76,,,,2020-03-02,10,210147125,2,0,0,0,,,
Brasil,,,76,,,,2020-03-03,10,210147125,2,0,0,0,,,
Brasil,,,76,,,,2020-03-04,10,210147125,3,1,0,0,,,
Brasil,,,76,,,,2020-03-05,10,210147125,7,4,0,0,,,
Brasil,,,76,,,,2020-03-06,10,210147125,13,6,0,0,,,
Brasil,,,76,,,,2020-03-07,10,210147125,19,6,0,0,,,
Brasil,,,76,,,,2020-03-08,11,210147125,25,6,0,0,,,
Brasil,,,76,,,,2020-03-09,11,210147125,25,0,0,0,,,
Brasil,,,76,,,,2020-03-10,11,210147125,34,9,0,0,,,
Brasil,,,76,,,,2020-03-11,11,210147125,52,18,0,0,,,
Brasil,,,76,,,,2020-03-12,11,210147125,77,25,0,0,,,
Brasil,,,76,,,,2020-03-13,11,210147125,98,21,0,0,,,
Brasil,,,76,,,,2020-03-14,11,210147125,121,23,0,0,,,
Brasil,,,76,,,,2020-03-15,12,210147125,200,79,0,0,,,
Brasil,,,76,,,,2020-03-16,12,210147125,234,34,0,0,,,
Brasil,,,76,,,,2020-03-17,12,210147125,291,57,1,1,,,
Brasil,,,76,,,,2020-03-18,12,210147125,428,137,4,3,,,
Brasil,,,76,,,,2020-03-19,12,210147125,621,193,6,2,,,
Brasil,,,76,,,,2020-03-20,12,210147125,904,283,11,5,,,
Brasil,,,76,,,,2020-03-21,12,210147125,1128,224,18,7,,,
Brasil,,,76,,,,2020-03-22,13,210147125,1546,418,25,7,,,
Brasil,,,76,,,,2020-03-23,13,210147125,1891,345,34,9,,,
Brasil,,,76,,,,2020-03-24,13,210147125,2201,310,46,12,,,
Brasil,,,76,,,,2020-03-25,13,210147125,2433,232,57,11,,,
Brasil,,,76,,,,2020-03-26,13,210147125,2915,482,77,20,,,
Brasil,,,76,,,,2020-03-27,13,210147125,3417,502,92,15,,,
Brasil,,,76,,,,2020-03-28,13,210147125,3903,486,114,22,,,
Brasil,,,76,,,,2020-03-29,14,210147125,4256,353,136,22,,,
Brasil,,,76,,,,2020-03-30,14,210147125,4579,323,159,23,,,
Brasil,,,76,,,,2020-03-31,14,210147125,5717,1138,201,42,,,
Brasil,,,76,,,,2020-04-01,14,210147125,6834,1117,241,40,,,
Brasil,,,76,,,,2020-04-02,14,210147125,7910,1076,299,58,,,
Brasil,,,76,,,,2020-04-03,14,210147125,9056,1146,359,60,,,
Brasil,,,76,,,,2020-04-04,14,210147125,10278,1222,432,73,,,
Brasil,,,76,,,,2020-04-05,15,210147125,11130,852,486,54,,,
Brasil,,,76,,,,2020-04-06,15,210147125,12056,926,553,67,,,
Brasil,,,76,,,,2020-04-07,15,210147125,13717,1661,667,114,,,
Brasil,,,76,,,,2020-04-08,15,210147125,15927,2210,800,133,,,
Brasil,,,76,,,,2020-04-09,15,210147125,17857,1930,941,141,,,
Brasil,,,76,,,,2020-04-10,15,210147125,19638,1781,1056,115,,,
Brasil,,,76,,,,2020-04-11,15,210147125,20727,1089,1124,68,,,
Brasil,,,76,,,,2020-04-12,16,210147125,22169,1442,1223,99,,,
Brasil,,,76,,,,2020-04-13,16,210147125,23430,1261,1328,105,,,
Brasil,,,76,,,,2020-04-14,16,210147125,25262,1832,1532,204,,,
Brasil,,,76,,,,2020-04-15,16,210147125,28320,3058,1736,204,,,
Brasil,,,76,,,,2020-04-16,16,210147125,30425,2105,1924,188,,,
Brasil,,,76,,,,2020-04-17,16,210147125,33682,3257,2141,217,,,
Brasil,,,76,,,,2020-04-18,16,210147125,36599,2917,2347,206,,,
Brasil,,,76,,,,2020-04-19,17,210147125,38654,2055,2462,115,22130.0,14062.0,
Brasil,,,76,,,,2020-04-20,17,210147125,40581,1927,2575,113,22991.0,15015.0,
Brasil,,,76,,,,2020-04-21,17,210147125,43079,2498,2741,166,24325.0,16013.0,
Brasil,,,76,,,,2020-04-22,17,210147125,45757,2678,2906,165,25318.0,17533.0,
Brasil,,,76,,,,2020-04-23,17,210147125,49492,3735,3313,407,26573.0,19606.0,
Brasil,,,76,,,,2020-04-24,17,210147125,52995,3503,3670,357,27655.0,21670.0,
Brasil,,,76,,,,2020-04-25,17,210147125,58509,5514,4016,346,29160.0,25333.0,
Brasil,,,76,,,,2020-04-26,18,210147125,61888,3379,4205,189,30152.0,27531.0,
Brasil,,,76,,,,2020-04-27,18,210147125,66501,4613,4543,338,31142.0,30816.0,
Brasil,,,76,,,,2020-04-28,18,210147125,71886,5385,5017,474,32544.0,34325.0,
Brasil,,,76,,,,2020-04-29,18,210147125,78162,6276,5466,449,34132.0,38564.0,
Brasil,,,76,,,,2020-04-30,18,210147125,85380,7218,5901,435,35935.0,43544.0,
Brasil,,,76,,,,2020-05-01,18,210147125,91299,5919,6329,428,38039.0,47221.0,
Brasil,,,76,,,,2020-05-02,18,210147125,96396,5097,6724,395,40937.0,48872.0,
Brasil,,,76,,,,2020-05-03,19,210147125,101147,4751,7025,301,42991.0,51131.0,
Brasil,,,76,,,,2020-05-04,19,210147125,107780,6633,7321,296,45186.0,55273.0,
Brasil,,,76,,,,2020-05-05,19,210147125,114715,6935,7921,600,48221.0,58573.0,
Brasil,,,76,,,,2020-05-06,19,210147125,125218,10503,8535,614,51370.0,65312.0,
Brasil,,,76,,,,2020-05-07,19,210147125,135106,9888,9146,611,55350.0,70610.0,
Brasil,,,76,,,,2020-05-08,19,210147125,145328,10222,9895,749,59297.0,76134.0,
Brasil,,,76,,,,2020-05-09,19,210147125,155939,10611,10627,732,61685.0,83627.0,
Brasil,,,76,,,,2020-05-10,20,210147125,162699,6760,11123,496,64957.0,86619.0,
Brasil,,,76,,,,2020-05-11,20,210147125,168331,5632,11519,396,67384.0,89429.0,
Brasil,,,76,,,,2020-05-12,20,210147125,177589,9258,12400,881,72597.0,92593.0,
Brasil,,,76,,,,2020-05-13,20,210147125,188974,11385,13149,749,78424.0,97402.0,
Brasil,,,76,,,,2020-05-14,20,210147125,202918,13944,13993,844,79479.0,109446.0,
Brasil,,,76,,,,2020-05-15,20,210147125,218223,15305,14817,824,84970.0,118436.0,
Brasil,,,76,,,,2020-05-16,20,210147125,233142,14919,15633,816,89672.0,127837.0,
Brasil,,,76,,,,2020-05-17,21,210147125,241080,7938,16118,485,94122.0,130840.0,
Brasil,,,76,,,,2020-05-18,21,210147125,254220,13140,16792,674,100459.0,136969.0,
Brasil,,,76,,,,2020-05-19,21,210147125,271628,17408,17971,1179,106794.0,146863.0,
Brasil,,,76,,,,2020-05-20,21,210147125,291579,19951,18859,888,116683.0,156037.0,
Brasil,,,76,,,,2020-05-21,21,210147125,310087,18508,20047,1188,125960.0,164080.0,
Brasil,,,76,,,,2020-05-22,21,210147125,330890,20803,21046,999,135430.0,174412.0,
Brasil,,,76,,,,2020-05-23,21,210147125,347398,16508,22013,967,142587.0,182798.0,
Brasil,,,76,,,,2020-05-24,22,210147125,363211,15813,22666,653,149911.0,190634.0,
Brasil,,,76,,,,2020-05-25,22,210147125,374898,11687,23473,807,153833.0,197592.0,
Brasil,,,76,,,,2020-05-26,22,210147125,391222,16324,24512,1039,158593.0,208117.0,
Brasil,,,76,,,,2020-05-27,22,210147125,411821,20599,25598,1086,166647.0,219576.0,
Brasil,,,76,,,,2020-05-28,22,210147125,438238,26417,26754,1156,177604.0,233880.0,
Brasil,,,76,,,,2020-05-29,22,210147125,465166,26928,27878,1124,189476.0,247812.0,
Brasil,,,76,,,,2020-05-30,22,210147125,498440,33274,28834,956,200892.0,268714.0,
Brasil,,,76,,,,2020-05-31,23,210147125,514200,15760,29314,480,206555.0,278331.0,
Brasil,,,76,,,,2020-06-01,23,210147125,526447,12247,29937,623,211080.0,285430.0,
Brasil,,,76,,,,2020-06-02,23,210147125,555383,28936,31199,1262,223638.0,300546.0,
Brasil,,,76,,,,2020-06-03,23,210147125,584016,28633,32548,1349,238617.0,312851.0,
Brasil,,,76,,,,2020-06-04,23,210147125,614941,30925,34021,1473,254963.0,325957.0,
Brasil,,,76,,,,2020-06-05,23,210147125,645771,30830,35026,1005,266940.0,343805.0,
Brasil,,,76,,,,2020-06-06,23,210147125,672846,27075,35930,904,277149.0,359767.0,
Brasil,,,76,,,,2020-06-07,24,210147125,691758,18912,36455,525,283952.0,371351.0,
Brasil,,,76,,,,2020-06-08,24,210147125,707412,15654,37134,679,290040.0,380238.0,
Brasil,,,76,,,,2020-06-09,24,210147125,739503,32091,38406,1272,311064.0,390033.0,
Brasil,,,76,,,,2020-06-10,24,210147125,772416,32913,39680,1274,325395.0,407341.0,
Brasil,,,76,,,,2020-06-11,24,210147125,802828,30412,40919,1239,345595.0,416314.0,
Brasil,,,76,,,,2020-06-12,24,210147125,828810,25982,41828,909,365063.0,421919.0,
Brasil,,,76,,,,2020-06-13,24,210147125,850514,21704,42720,892,379245.0,428549.0,
Brasil,,,76,,,,2020-06-14,25,210147125,867624,17110,43332,612,388492.0,435800.0,
Brasil,,,76,,,,2020-06-15,25,210147125,888271,20647,43959,627,412252.0,432060.0,
Brasil,,,76,,,,2020-06-16,25,210147125,923189,34918,45241,1282,441729.0,436219.0,
Brasil,,,76,,,,2020-06-17,25,210147125,955377,32188,46510,1269,463474.0,445393.0,
Brasil,,,76,,,,2020-06-18,25,210147125,978142,22765,47748,1238,482102.0,448292.0,
Brasil,,,76,,,,2020-06-19,25,210147125,1032913,54771,48954,1206,507200.0,476759.0,
Brasil,,,76,,,,2020-06-20,25,210147125,1067579,34666,49976,1022,520734.0,496869.0,
Brasil,,,76,,,,2020-06-21,26,210147125,1085038,17459,50617,641,549386.0,485035.0,
Brasil,,,76,,,,2020-06-22,26,210147125,1106470,21432,51271,654,571649.0,483550.0,
Brasil,,,76,,,,2020-06-23,26,210147125,1145906,39436,52645,1374,613345.0,479916.0,
Brasil,,,76,,,,2020-06-24,26,210147125,1188631,42725,53830,1185,649908.0,484893.0,
Brasil,,,76,,,,2020-06-25,26,210147125,1228114,39483,54971,1141,673729.0,499414.0,
Brasil,,,76,,,,2020-06-26,26,210147125,1274974,46860,55961,990,697526.0,521487.0,
Brasil,,,76,,,,2020-06-27,26,210147125,1313667,38693,57070,1109,715905.0,540692.0,
Brasil,,,76,,,,2020-06-28,27,210147125,1344143,30476,57622,552,733848.0,552673.0,
Brasil,,,76,,,,2020-06-29,27,210147125,1368195,24052,58314,692,757462.0,552419.0,
Brasil,,,76,,,,2020-06-30,27,210147125,1402041,33846,59594,1280,790040.0,552407.0,
Brasil,,,76,,,,2020-07-01,27,210147125,1448753,46712,60632,1038,826866.0,561255.0,
Brasil,,,76,,,,2020-07-02,27,210147125,1496858,48105,61884,1252,852816.0,582158.0,
Brasil,,,76,,,,2020-07-03,27,210147125,1539081,42223,63174,1290,868372.0,607535.0,
Brasil,,,76,,,,2020-07-04,27,210147125,1577004,37923,64265,1091,876359.0,636380.0,
Brasil,,,76,,,,2020-07-05,28,210147125,1603055,26051,64867,602,906286.0,631902.0,
Brasil,,,76,,,,2020-07-06,28,210147125,1623284,20229,65487,620,927292.0,630505.0,
Brasil,,,76,,,,2020-07-07,28,210147125,1668589,45305,66741,1254,976977.0,624871.0,
Brasil,,,76,,,,2020-07-08,28,210147125,1713160,44571,67964,1223,1020901.0,624295.0,
Brasil,,,76,,,,2020-07-09,28,210147125,1755779,42619,69184,1220,1054043.0,632552.0,
Brasil,,,76,,,,2020-07-10,28,210147125,1800827,45048,70398,1214,1078763.0,651666.0,
Brasil,,,76,,,,2020-07-11,28,210147125,1839850,39023,71469,1071,1100873.0,667508.0,
Brasil,,,76,,,,2020-07-12,29,210147125,1864681,24831,72100,631,1123204.0,669377.0,
Brasil,,,76,,,,2020-07-13,29,210147125,1884967,20286,72833,733,1154837.0,657297.0,
Brasil,,,76,,,,2020-07-14,29,210147125,1926824,41857,74133,1300,1209208.0,643483.0,
Brasil,,,76,,,,2020-07-15,29,210147125,1966748,39924,75366,1233,1255564.0,635818.0,
Brasil,,,76,,,,2020-07-16,29,210147125,2012151,45403,76688,1322,1296328.0,639135.0,
Brasil,,,76,,,,2020-07-17,29,210147125,2046328,34177,77851,1163,1321036.0,647441.0,
Brasil,,,76,,,,2020-07-18,29,210147125,2074860,28532,78772,921,1342362.0,653726.0,
Brasil,,,76,,,,2020-07-19,30,210147125,2098389,23529,79488,716,1371229.0,647672.0,
Brasil,,,76,,,,2020-07-20,30,210147125,2118646,20257,80120,632,612605.0,629324.0,
Brasil,,,76,,,,2020-07-21,30,210147125,2159654,41008,81487,1367,1465970.0,612197.0,
Brasil,,,76,,,,2020-07-22,30,210147125,2227514,67860,82771,1284,1532138.0,612605.0,
Brasil,,,76,,,,2020-07-23,30,210147125,2287475,59961,84082,1311,1570237.0,633156.0,
Brasil,,,76,,,,2020-07-24,30,210147125,2343366,55891,85238,1156,1592281.0,665847.0,
Brasil,,,76,,,,2020-07-25,30,210147125,2394513,51147,86449,1211,1617480.0,690584.0,
Brasil,,,76,,,,2020-07-26,31,210147125,2419091,24578,87004,555,1634274.0,697813.0,
Brasil,,,76,,,,2020-07-27,31,210147125,2442375,23284,87618,614,1667667.0,687090.0,
Brasil,,,76,,,,2020-07-28,31,210147125,2483191,40816,88539,921,1721560.0,673092.0,
Brasil,,,76,,,,2020-07-29,31,210147125,2552265,69074,90134,1595,1786753.0,675378.0,
Brasil,,,76,,,,2020-07-30,31,210147125,2610102,57837,91263,1129,1824095.0,694744.0,
Brasil,,,76,,,,2020-07-31,31,210147125,2662485,52383,92475,1212,1844051.0,725959.0,
Brasil,,,76,,,,2020-08-01,31,210147125,2707877,45392,93563,1088,1865729.0,748585.0,
Brasil,,,76,,,,2020-08-02,32,210147125,2733677,25800,94104,541,1883677.0,755896.0,
Brasil,,,76,,,,2020-08-03,32,210147125,2750318,16641,94665,561,1912319.0,743334.0,
Brasil,,,76,,,,2020-08-04,32,210147125,2801921,51603,95819,1154,1970767.0,735335.0,
Brasil,,,76,,,,2020-08-05,32,210147125,2859073,57152,97256,1437,2020637.0,741180.0,
